time,tasmax,tasmin,rsds,ps,pr,sfcWind
2000-04-18 12:00:00,14.721893,5.804474,328.76083,101804.11,0.0,5.842398
2000-04-19 12:00:00,16.965942,6.91098,325.24405,101374.0,0.0,2.7700982
2000-04-20 12:00:00,16.914215,7.396118,321.04623,101169.81,0.0,2.3055682
2000-04-21 12:00:00,16.695862,8.492065,323.75665,101194.08,0.0,3.516053
2000-04-22 12:00:00,19.249146,9.271515,313.40027,101280.12,0.0,2.523238
2000-04-23 12:00:00,22.470917,10.068787,327.11444,101035.61,0.0,3.1845624
2000-04-24 12:00:00,22.847198,9.851196,328.58652,100766.85,7.413185e-07,1.7595612
2000-04-25 12:00:00,21.080017,9.225769,337.35516,100467.67,0.0,2.6719472
2000-04-26 12:00:00,20.4729,9.165619,338.2344,100183.05,0.0,2.173537
2000-04-27 12:00:00,20.240997,8.51535,330.1484,100320.1,0.0,2.444067
2000-04-28 12:00:00,16.542389,9.615906,299.46814,100548.71,3.1764705e-06,2.652447
2000-04-29 12:00:00,16.784302,9.175354,312.64838,100682.016,1.4494357e-07,3.430046
2000-04-30 12:00:00,15.621185,10.078705,313.9885,100707.28,0.0,6.7076864
2000-05-01 12:00:00,19.44226,10.265778,337.09772,100772.836,0.0,5.4519243
2000-05-02 12:00:00,25.836365,16.442352,354.0976,100884.875,0.0,5.7405496
2000-05-03 12:00:00,26.002502,16.520447,349.06406,100911.44,0.0,3.1555483
2000-05-04 12:00:00,23.928192,10.80304,343.8,100713.28,1.0342963e-07,2.4744241
2000-05-05 12:00:00,18.690125,10.602112,306.47836,100338.695,6.701337e-06,2.5598795
2000-05-06 12:00:00,16.75235,11.461792,224.67618,100302.63,7.816786e-06,3.7926958
2000-05-07 12:00:00,17.032257,11.126495,310.46115,100656.234,4.0585132e-06,3.3837266
2000-05-08 12:00:00,17.767975,10.181549,325.36295,100652.28,1.4364994e-06,2.6283343
2000-05-09 12:00:00,17.095947,11.215424,281.43082,100405.63,2.9718235e-06,2.858221
2000-05-10 12:00:00,16.65326,11.718842,315.77316,100135.05,3.8369503e-06,4.1048717
2000-05-11 12:00:00,15.680847,11.104218,204.28569,100046.43,8.549504e-09,3.6455026
2000-05-12 12:00:00,15.58551,12.190521,173.61583,100409.7,2.4738301e-05,2.8725133
2000-05-13 12:00:00,18.46112,10.340729,291.5206,100924.17,2.6897187e-09,2.2361202
2000-05-14 12:00:00,18.264984,11.780884,318.81842,100809.15,4.727757e-11,4.4136286
2000-05-15 12:00:00,21.210907,14.362213,337.71878,100356.93,0.0,6.251117
2000-05-16 12:00:00,23.26059,13.691376,362.19565,100049.85,0.0,5.8882527
2000-05-17 12:00:00,26.776764,17.641754,369.14243,99997.32,0.0,5.725225
2000-05-18 12:00:00,26.68106,13.212952,362.52933,100341.04,0.0,2.7237723
2000-05-19 12:00:00,20.088593,11.1744995,354.2825,100850.18,1.4608066e-06,2.6048205
2000-05-20 12:00:00,20.601868,10.139435,345.14893,100845.836,2.5196023e-06,2.3533497
2000-05-21 12:00:00,21.572418,11.734192,358.0665,100736.07,0.0,2.3216293
2000-05-22 12:00:00,20.888153,13.057587,344.3382,100720.56,1.5834253e-07,3.3626132
2000-05-23 12:00:00,19.660889,11.778595,346.215,100952.99,5.2723568e-09,3.8219748
2000-05-24 12:00:00,19.203857,12.578522,245.13127,100723.48,0.0,3.9130952
2000-05-25 12:00:00,18.511932,13.369293,360.9358,100597.445,0.0,5.162026
2000-05-26 12:00:00,19.9003,12.622528,365.00543,100702.16,0.0,4.0990458
2000-05-27 12:00:00,22.012726,11.749603,364.40027,100638.15,0.0,2.6100569
2000-05-28 12:00:00,24.366516,12.098236,370.3891,100508.94,0.0,2.1888235
2000-05-29 12:00:00,25.345734,12.342072,373.1806,100425.53,0.0,2.1998324
2000-05-30 12:00:00,24.950592,12.341522,368.97476,100619.9,1.2043183e-06,2.393884
2000-05-31 12:00:00,21.193329,12.80423,365.63968,100627.13,1.1658827e-07,3.2025645
2000-06-01 12:00:00,22.822449,14.34967,370.84958,100367.38,0.0,4.3631277
2000-06-02 12:00:00,22.55722,16.573975,369.8285,100405.32,0.0,7.124651
2000-06-03 12:00:00,23.162018,16.099426,370.94492,100165.67,0.0,5.076217
2000-06-04 12:00:00,24.273499,13.884247,370.53214,100163.336,0.0,2.4819562
2000-06-05 12:00:00,23.932434,13.751221,373.05228,100184.07,0.0,2.5851798
2000-06-06 12:00:00,22.198883,13.1779175,359.8064,100260.3,0.0,3.4921172
2000-06-07 12:00:00,21.981567,13.843567,361.62003,100359.85,0.0,2.6768641
2000-06-08 12:00:00,21.56308,12.286011,365.90573,100424.73,0.0,2.7939038
2000-06-09 12:00:00,20.44754,12.077148,265.92316,100423.41,3.8236628e-08,4.0068154
2000-06-10 12:00:00,17.066437,12.823761,278.17935,100917.74,1.4783036e-05,4.7264175
2000-06-11 12:00:00,21.738983,12.204803,381.95325,101247.51,0.0,4.7083454
2000-06-12 12:00:00,21.800262,12.031677,379.92874,100818.0,0.0,3.20193
2000-06-13 12:00:00,21.464844,11.5997925,379.82043,100889.95,0.0,2.795955
2000-06-14 12:00:00,21.252686,11.664001,379.46634,100800.664,0.0,3.0599735
2000-06-15 12:00:00,20.226715,12.091522,361.45126,100558.664,3.318786e-07,3.0682786
2000-06-16 12:00:00,19.321594,13.509277,312.09604,100367.19,7.438304e-06,4.095099
2000-06-17 12:00:00,18.515717,14.472076,280.65683,100243.03,6.67243e-06,4.52007
2000-06-18 12:00:00,21.66217,13.51062,372.01974,100481.46,0.0,3.995622
2000-06-19 12:00:00,20.690002,14.1857605,346.92197,100804.62,1.348206e-07,6.466402
2000-06-20 12:00:00,21.928772,13.016541,364.26575,100807.72,1.8328612e-08,2.9116535
2000-06-21 12:00:00,21.20343,13.987518,375.32443,100706.695,0.0,3.4055052
2000-06-22 12:00:00,21.718048,13.169159,376.1456,100643.805,0.0,3.7613664
2000-06-23 12:00:00,22.019257,12.800507,372.98376,100730.38,0.0,3.1682408
2000-06-24 12:00:00,24.855194,13.986389,370.65128,100670.0,0.0,2.5524802
2000-06-25 12:00:00,25.2518,14.526581,373.60617,100411.76,0.0,2.6009943
2000-06-26 12:00:00,25.160614,14.924164,375.79083,100307.58,0.0,2.558415
2000-06-27 12:00:00,24.351562,13.986633,378.77518,100397.25,0.0,3.2743976
2000-06-28 12:00:00,21.269806,14.22403,374.4567,100408.01,0.0,4.4569044
2000-06-29 12:00:00,18.907898,14.273163,325.59335,100505.09,1.3146919e-06,4.2030277
2000-06-30 12:00:00,22.138977,11.892334,372.66077,100601.45,4.3509516e-09,2.5158093
2000-07-01 12:00:00,21.911682,13.406586,353.89053,100597.4,8.9244855e-07,2.6453478
2000-07-02 12:00:00,21.556946,14.351776,353.93417,100725.16,1.2593221e-06,3.088908
2000-07-03 12:00:00,21.943207,14.665131,361.8454,100734.234,9.796241e-08,3.3313792
2000-07-04 12:00:00,21.444946,14.8350525,369.51138,100766.9,4.1697024e-08,4.089714
2000-07-05 12:00:00,20.98053,14.669556,369.6298,100749.63,0.0,4.571928
2000-07-06 12:00:00,19.846466,14.437683,351.3107,100563.82,1.925431e-07,4.538258
2000-07-07 12:00:00,18.663147,14.5468445,323.13824,100713.31,1.5248113e-06,4.8696427
2000-07-08 12:00:00,19.955505,14.22467,361.8455,101070.516,1.9569379e-07,4.359342
2000-07-09 12:00:00,21.369324,13.317871,334.11697,101029.76,7.027241e-08,3.494406
2000-07-10 12:00:00,21.940643,14.86026,340.09747,100432.52,0.0,2.988108
