time,tasmax,tasmin,rsds,ps,pr,sfcWind
2000-07-27 12:00:00,39.38275,21.734161,332.7256,99480.59,5.668109e-06,1.0816232
2000-07-28 12:00:00,38.98935,25.72174,319.91678,99614.26,2.3609597e-05,0.5531192
2000-07-29 12:00:00,36.812958,21.929382,329.55096,99623.39,2.1225587e-05,0.50565815
2000-07-30 12:00:00,37.041412,21.292908,255.63315,99662.37,0.0,0.32395
2000-07-31 12:00:00,42.005066,25.659973,320.37698,99670.76,1.334944e-05,2.0427554
2000-08-01 12:00:00,35.48593,22.13858,282.2145,99826.46,2.2669312e-05,1.290955
2000-08-02 12:00:00,34.562134,23.755493,288.8377,99647.34,5.820855e-06,1.3996542
2000-08-03 12:00:00,32.60312,21.32846,295.5702,99622.086,0.0,1.949813
2000-08-04 12:00:00,34.080353,19.360016,329.56226,99751.69,0.0,1.7500403
2000-08-05 12:00:00,32.75171,20.227661,195.76477,99816.77,1.0840908e-05,1.1974987
2000-08-06 12:00:00,32.115967,17.152435,321.44104,99962.7,0.0,1.8650067
2000-08-07 12:00:00,34.214203,18.939056,312.46896,99971.18,0.0,1.5256542
2000-08-08 12:00:00,37.825317,23.437042,269.87946,99721.24,4.930745e-06,0.6577514
2000-08-09 12:00:00,32.70047,20.295258,75.48026,99795.734,0.000138263,0.37238878
2000-08-10 12:00:00,32.27652,20.64325,308.84204,99659.81,1.0198946e-06,2.398527
2000-08-11 12:00:00,31.872559,18.212128,316.32794,99632.086,0.0,2.2853687
2000-08-12 12:00:00,30.645111,18.340271,313.07834,99623.65,3.2604512e-05,1.8264832
2000-08-13 12:00:00,30.979187,19.76352,295.58746,100068.86,0.0,1.3997793
2000-08-14 12:00:00,33.549896,17.722443,314.43054,100127.9,0.0,1.3857208
2000-08-15 12:00:00,35.84796,20.034546,275.98135,99702.66,0.0,1.6200191
2000-08-16 12:00:00,38.279694,22.018646,292.2491,99497.31,5.314286e-06,1.6376399
2000-08-17 12:00:00,34.240143,21.659607,202.92126,99832.69,0.0,1.0347502
2000-08-18 12:00:00,38.036285,24.321228,256.03238,99978.06,0.0,0.85642815
2000-08-19 12:00:00,40.49301,26.896942,293.74054,99698.375,7.9019475e-09,2.3446248
2000-08-20 12:00:00,37.255646,21.541351,300.77087,100063.68,1.7651104e-08,3.0027857
2000-08-21 12:00:00,33.61975,17.598572,306.15417,100410.96,0.0,1.7478546
2000-08-22 12:00:00,38.034546,18.121948,301.5824,100200.17,0.0,0.8503656
2000-08-23 12:00:00,41.838867,21.677399,295.92877,100009.27,0.0,0.8405329
2000-08-24 12:00:00,42.72058,24.107513,294.87662,99935.56,0.0,1.268391
2000-08-25 12:00:00,41.76657,23.352112,293.48456,99862.84,1.8218572e-07,2.176647
2000-08-26 12:00:00,41.20996,23.442627,271.1754,99451.07,3.3247674e-05,2.2404313
2000-08-27 12:00:00,33.83258,20.948517,278.39914,99576.23,2.0895257e-05,1.4270031
2000-08-28 12:00:00,31.821564,20.154785,294.8728,100008.6,0.0,2.752532
2000-08-29 12:00:00,33.673798,15.12204,294.143,100045.51,0.0,1.7356694
2000-08-30 12:00:00,35.928864,16.99591,286.8654,99813.8,0.0,1.739574
2000-08-31 12:00:00,38.69171,20.333557,282.89017,99495.445,0.0,0.5238347
2000-09-01 12:00:00,35.42325,22.366669,232.63257,99533.055,2.252953e-05,0.45448813
2000-09-02 12:00:00,37.075348,21.914062,250.76791,99607.47,2.1697302e-05,1.3938192
2000-09-03 12:00:00,35.341705,22.853271,218.03749,99447.64,2.7809805e-05,1.6827278
2000-09-04 12:00:00,30.007874,20.646118,265.52002,99900.21,6.631097e-05,2.8014576
2000-09-05 12:00:00,27.404602,15.724304,282.00873,100137.375,0.0,2.2099621
2000-09-06 12:00:00,28.687012,13.2464905,280.98843,99892.93,0.0,1.7855078
2000-09-07 12:00:00,31.240936,15.914215,181.1292,99885.04,0.0,1.4537203
2000-09-08 12:00:00,35.75482,20.290314,265.9517,100284.4,0.0,2.099534
2000-09-09 12:00:00,37.155457,22.300964,265.12445,100599.1,0.0,1.8837588
2000-09-10 12:00:00,37.03305,21.407532,268.94247,100352.1,0.0,1.9033177
2000-09-11 12:00:00,33.809845,19.94806,264.76346,99981.35,0.0,1.0558827
2000-09-12 12:00:00,30.761536,14.752441,258.9004,100116.21,0.0,1.1811361
2000-09-13 12:00:00,29.605438,15.495026,223.98581,99994.75,0.0,1.2482352
2000-09-14 12:00:00,37.269592,18.317963,257.301,99751.11,0.0,2.4086888
2000-09-15 12:00:00,38.671234,24.26889,233.84067,99614.26,2.9980845e-07,2.6031537
2000-09-16 12:00:00,34.8739,20.652954,245.3123,99718.375,1.7400648e-06,0.61885357
2000-09-17 12:00:00,34.6485,21.257507,202.15782,99803.83,0.0,1.9425857
2000-09-18 12:00:00,33.848694,21.216064,195.70251,99706.27,0.0,2.05402
2000-09-19 12:00:00,30.75705,21.660492,189.999,99707.734,0.0,2.3554282
2000-09-20 12:00:00,27.399994,20.470459,111.95962,99718.56,2.3514542e-05,1.6557018
2000-09-21 12:00:00,34.646576,21.634644,231.25316,99787.04,2.3141418e-08,1.9416869
2000-09-22 12:00:00,35.488983,23.98822,221.37442,99839.516,1.7564036e-05,1.8955021
2000-09-23 12:00:00,32.095,20.229584,168.77731,99981.75,9.6336844e-05,1.4677883
2000-09-24 12:00:00,33.16095,21.660614,209.39139,99760.47,0.0,1.5594202
2000-09-25 12:00:00,33.713745,22.19925,225.5452,99557.47,1.946092e-05,1.3153857
2000-09-26 12:00:00,33.049744,18.537811,231.53705,99898.734,0.0,0.6487576
2000-09-27 12:00:00,33.62503,19.316742,225.78036,99936.57,0.0,2.5211976
2000-09-28 12:00:00,28.644623,18.753998,136.7118,99779.06,5.6247427e-07,1.0477659
2000-09-29 12:00:00,21.965149,10.87973,221.8622,100070.61,0.0,2.305501
2000-09-30 12:00:00,20.792603,9.560608,200.55641,100443.125,4.80132e-09,2.0699496
2000-10-01 12:00:00,25.68924,8.659851,220.48872,100682.766,2.5655674e-11,1.5827473
2000-10-02 12:00:00,31.738342,18.693024,216.21298,100047.336,0.0,3.4278915
2000-10-03 12:00:00,28.268341,12.948242,200.7075,100763.13,0.0,2.9815516
2000-10-04 12:00:00,18.180328,3.0670776,215.60095,101046.37,0.0,1.4740039
2000-10-05 12:00:00,22.58844,10.442993,133.06738,100331.08,0.0,2.1152925
2000-10-06 12:00:00,29.553284,13.297516,190.88736,99859.19,0.0,1.9068538
2000-10-07 12:00:00,30.412506,16.756226,206.38089,99999.42,2.371462e-07,1.9380003
2000-10-08 12:00:00,29.704346,15.565277,200.91254,100376.836,2.1237769e-05,1.6931598
2000-10-09 12:00:00,29.816833,14.760773,203.4467,100514.89,0.0,1.9844623
2000-10-10 12:00:00,28.490997,17.280914,177.11366,100575.93,0.0,2.1333585
2000-10-11 12:00:00,30.213837,19.227448,162.10529,100090.76,0.0,2.4922996
2000-10-12 12:00:00,27.912323,19.799194,124.70888,99717.695,3.9477807e-05,1.6614525
2000-10-13 12:00:00,29.19867,19.878235,139.86687,99431.94,8.093936e-06,3.2803254
2000-10-14 12:00:00,24.387085,15.271088,93.89216,99438.305,0.00018402825,2.6828053
2000-10-15 12:00:00,23.404297,9.553284,197.73451,99912.99,0.0,1.6686375
2000-10-16 12:00:00,18.256927,8.956451,199.41406,100730.695,0.0,3.7515366
2000-10-17 12:00:00,14.5520935,2.0676575,195.47057,101085.086,0.0,1.3631992
2000-10-18 12:00:00,21.191925,5.3500366,172.6818,100520.336,0.0,2.6155002
2000-10-19 12:00:00,24.170837,11.705017,180.08658,100488.85,0.0,2.7204673
2000-10-20 12:00:00,24.51358,11.407227,177.67204,100700.29,0.0,3.2620287
2000-10-21 12:00:00,25.768127,16.433655,133.72012,100557.984,0.0,3.5720172
2000-10-22 12:00:00,23.856018,6.429291,174.91394,101112.836,6.318876e-05,4.0584207
2000-10-23 12:00:00,7.4969788,-1.1642151,186.85222,101465.38,0.0,2.3786316
2000-10-24 12:00:00,12.736298,-2.462616,181.09445,100898.17,2.1129742e-07,1.4998025
2000-10-25 12:00:00,18.277618,1.0040283,178.04457,100712.33,0.0,2.1548157
2000-10-26 12:00:00,20.131012,4.2601624,173.17963,100691.56,0.0,1.6191429
2000-10-27 12:00:00,22.21225,8.453003,108.28227,100353.31,0.0,1.751761
2000-10-28 12:00:00,20.967346,16.015656,105.239815,99926.32,3.3449671e-06,3.6720476
